User-ID,ISBN,Book-Rating
173684,0671020293,0
173684,0671027360,0
173684,0671027387,0
173684,0671028006,0
173684,0671695126,0
173684,0671695142,0
173684,0671729497,0
173684,0671758896,0
173684,0671759361,0
173684,0743236742,0
173684,0743460529,0
173684,0743486226,0
173684,0786817070,0
173684,0786819146,0
173684,0804105820,7
173684,0812510992,0
173684,0842329129,0
173684,0842329285,0
173684,0842332359,0
173684,0842345523,0
173684,0891076182,0
173684,0971880107,0
173684,1558743669,0
173835,0312205406,10
173835,0312961324,10
173835,0312979096,0
173835,0312983298,10
173835,0316153990,0
173835,0316154059,0
173835,0316693324,0
173835,0316969680,0
173835,0375701044,0
173835,0380005255,0
173835,0380762587,0
173835,0385484518,0
173835,0399141464,0
173835,0399143696,10
173835,0399149155,10
173835,0425097609,0
173835,0425119653,0
173835,042513525X,0
173835,0425144429,0
173835,0425158616,10
173835,0425175405,10
173835,0425183750,0
173835,0425183971,0
173835,0440213991,0
173835,0440214041,0
173835,0440221471,0
173835,0446353205,0
173835,0446525537,0
173835,0449002632,0
173835,0451191153,0
173835,051511264X,0
173835,0515121843,10
173835,051512219X,0
173835,0671042858,0
173835,0679735909,0
173835,0684835959,0
173835,0805036504,0
173835,0805059555,10
173835,155166819X,0
173860,0060987561,9
173860,0142000205,7
173860,0156005891,8
173860,0156006529,5
173860,015600710X,8
173860,0316601950,8
173860,0316678104,10
173860,0316780375,6
173860,0316780812,8
173860,0316781142,9
173860,0316782262,5
173860,0316899984,7
173860,0345439104,6
173860,0385720106,8
173860,0452282829,8
173860,0671021001,7
173860,067976402X,7
173860,0743237188,8
173860,0786866276,8
173860,0871137534,0
173860,1565122968,6
173879,0312978367,0
173879,0312982518,0
173879,0345366239,0
173879,0345383273,0
173879,0345384350,0
173879,034538475X,0
173879,0385472951,0
173879,0425083837,0
173879,0425107469,0
173879,0425120279,0
173879,0425140032,0
173879,0425145638,0
173879,0425167720,0
173879,0440136482,0
173879,0440194903,0
173879,0440213525,0
173879,0440222877,0
173879,0440224764,0
173879,0440241537,0
173879,0441102670,0
173879,0446357200,0
173879,0446605360,0
173879,0451099648,0
173879,0451137965,0
173879,0451149513,0
173879,0451162145,0
173879,0451184963,0
173879,0553230212,0
173879,0553560271,0
173879,0812971043,0
174092,000649840X,0
174092,006016848X,0
174092,0060175400,0
174092,0060934417,0
174092,0060958022,0
174092,0060977493,0
174092,006101351X,0
174092,0064471837,0
174092,0099771519,0
174092,0140258795,0
174092,0156027321,7
174092,015602943X,0
174092,0312195516,8
174092,0316666343,9
174092,0330375253,0
174092,0345353749,0
174092,0345438329,9
174092,0345440765,10
174092,0345443284,0
174092,0345445848,8
174092,0375700757,5
174092,0375705171,0
174092,0375706771,0
174092,0380731851,0
174092,0385333064,0
174092,0385420161,0
174092,0385721420,0
174092,0394825993,0
174092,0395859972,0
174092,0399149155,0
174092,0399152288,8
174092,0413537900,8
174092,0425167801,7
174092,0425171493,0
174092,0425179613,0
174092,0425187144,7
174092,0440204194,0
174092,044021145X,0
174092,0440224764,0
174092,0440226430,0
174092,0449003795,7
174092,0449908798,0
174092,0515120618,5
174092,0525946829,7
174092,0552124753,7
174092,0552134619,7
174092,0553382179,0
174092,0590660543,0
174092,0671776134,8
174092,0671822209,0
174092,0679771476,0
174092,0684801523,8
174092,0684826127,8
174092,0688177743,8
174092,0688177751,8
174092,0743224574,0
174092,0743225724,0
174092,0743227441,0
174092,0743418719,0
174092,0743422449,0
174092,0743436210,7
174092,0743454529,0
174092,076790382X,0
174092,076790592X,0
174092,0786867647,10
174092,080411935X,0
174092,0971880107,0
174092,1400031699,5
174092,1558744606,0
174179,0345339681,0
174179,0345339703,10
174179,0345402871,0
174179,0345409973,0
174179,0373218036,0
174179,0373218400,0
174179,0385484518,10
174179,0425122123,0
174179,0425161242,8
174179,0425172546,0
174179,0440221471,0
174179,0440224675,0
174179,0449227421,10
174179,0515135062,0
174179,0515136263,0
174179,0553258524,10
174179,0553279912,0
174179,0553580280,7
174179,059035342X,0
174179,0671023616,7
174179,0812550706,10
174179,1558746161,0
174216,002542730X,5
174216,0060008032,0
174216,0060009241,8
174216,0060557257,0
174216,0060915544,9
174216,0060928336,0
174216,0060959355,0
174216,0070064601,0
174216,0140070206,9
174216,0140113428,0
174216,0156011042,0
174216,0312150601,0
174216,0312278586,0
174216,0312305060,0
174216,0312979096,9
174216,0312983824,7
174216,0316143464,8
174216,0316779237,0
174216,0316788228,9
174216,0316789089,9
174216,0345370805,0
174216,0345372050,0
174216,034538184X,0
174216,0345389964,0
174216,0345413873,8
174216,0345423291,9
174216,0345436911,9
174216,0345438329,10
174216,0373250118,0
174216,037570504X,0
174216,0375706771,0
174216,0380717018,0
174216,0380718340,0
174216,0380726815,0
174216,0385314698,6
174216,0385315546,7
174216,038531700X,0
174216,0385323638,0
174216,038550117X,5
174216,0399141464,9
174216,0399142851,9
174216,0413537900,0
174216,0425117383,0
174216,042513699X,0
174216,0425171884,0
174216,0425184129,0
174216,0425191184,0
174216,0439404371,0
174216,0440225078,0
174216,0440225701,0
174216,0440236673,9
174216,0440241073,0
174216,0440343194,0
174216,0440407079,10
174216,0446310492,9
174216,0446352764,0
174216,044651652X,0
174216,0446517984,0
174216,0446527785,0
174216,0446604666,0
174216,0449227545,0
174216,0451180062,0
174216,0451181379,8
174216,0451188462,0
174216,0451203224,0
174216,0452282829,0
174216,0515133302,0
174216,0553205587,9
174216,0553274503,0
174216,0553574752,0
174216,0553582801,0
174216,0671004565,0
174216,0671024094,0
174216,0671038184,0
174216,067166641X,8
174216,0671737627,0
174216,067945960X,0
174216,0679772677,0
174216,0679781587,0
174216,068484477X,0
174216,0684865742,8
174216,0743407067,0
174216,0767915054,0
174216,0786862564,0
174216,0786867647,10
174216,0786883375,0
174216,0786884142,0
174216,0804108749,0
174216,0805056645,7
174216,0842329129,8
174216,0871138190,0
174216,0971880107,0
174216,155166884X,0
174216,1573225789,0
174216,1853260010,10
174304,0020198906,0
174304,002542730X,0
174304,0028604202,0
174304,006016848X,0
174304,0060192119,0
174304,006019491X,0
174304,0060505885,0
174304,0060740450,0
174304,0060928336,0
174304,0060929790,0
174304,0060930535,0
174304,0060934417,0
174304,0060987103,0
174304,0060987529,0
174304,0061031844,0
174304,0061054143,0
174304,0061054151,0
174304,0061056774,0
174304,0064400018,9
174304,0064400034,10
174304,0064400042,9
174304,0064400077,0
174304,0064400085,10
174304,0064400859,0
174304,0064401847,0
174304,0064401871,9
174304,006440188X,9
174304,0064403688,0
174304,0064405842,0
174304,0064407667,0
174304,0064409422,9
174304,0064472795,0
174304,0066214440,0
174304,0140119906,0
174304,014017737X,10
174304,0140244824,0
174304,0140430016,0
174304,0140440046,0
174304,0140481389,9
174304,0142000361,0
174304,0156007479,0
174304,0156907399,0
174304,0312195516,0
174304,0312278586,8
174304,0312313810,0
174304,0312977360,6
174304,0312983824,0
174304,0316096199,0
174304,0316182540,0
174304,0316601950,0
174304,0316666343,8
174304,0316678104,7
174304,0316769487,10
174304,0316776963,0
174304,0316781266,0
174304,0316789089,0
174304,0316789844,0
174304,0345339738,0
174304,0345368754,0
174304,0345377443,0
174304,0345384466,0
174304,034538475X,0
174304,0345392825,8
174304,0345396936,0
174304,0345436911,7
174304,0374480095,0
174304,0375400117,0
174304,0375500510,0
174304,0375504907,0
174304,0375700757,0
174304,0375703063,0
174304,0375706771,0
174304,0375707972,0
174304,0375727345,0
174304,038000917X,0
174304,0380603764,0
174304,0380710722,0
174304,0380719185,0
174304,0380730138,0
174304,0380778556,0
174304,038079487X,0
174304,038082101X,0
174304,0385265700,0
174304,0385335482,0
174304,0385336772,0
174304,0385420161,10
174304,038542017X,8
174304,038542471X,0
174304,0385425074,0
174304,0385479565,10
174304,0385491026,0
174304,0385504209,9
174304,0385507593,0
174304,0394820371,10
174304,0395083567,0
174304,0399141464,0
174304,0399143165,0
174304,039914465X,0
174304,0399145087,0
174304,0399501487,8
174304,0425097722,0
174304,042511774X,0
174304,0425130711,0
174304,0425132951,0
174304,0425153975,0
174304,0425178102,0
174304,0440123925,0
174304,0440159008,0
174304,0440200989,0
174304,0440211727,0
174304,0440219078,0
174304,0440224675,0
174304,0440226430,0
174304,0440236673,0
174304,0440401585,0
174304,0440403278,0
174304,0440404193,9
174304,0440428130,0
174304,0440439884,0
174304,0440484332,0
174304,0440487617,0
174304,0440495962,9
174304,0440984696,0
174304,044098761X,0
174304,0441627404,7
174304,0446310786,8
174304,0446364495,0
174304,0446364762,0
174304,0446365386,0
174304,044651652X,0
174304,044651747X,0
174304,044651862X,0
174304,0446530077,0
174304,0446531332,0
174304,0446600660,0
174304,0446604666,0
174304,0446605239,0
174304,0446606812,0
174304,0446608890,0
174304,0446608955,0
174304,0446610399,0
174304,0446611379,0
174304,0446671002,0
174304,0448095017,0
174304,0449206181,0
174304,0449212602,0
174304,0449213943,0
174304,0449238946,0
174304,044990928X,10
174304,0451188454,0
174304,0451202341,0
174304,0451203895,0
174304,0451523377,0
174304,0451526341,9
174304,0452260116,0
174304,0452264464,0
174304,0452266564,0
174304,0452266637,0
174304,0452281903,0
174304,0505524384,0
174304,0515093556,0
174304,0515119784,0
174304,0517706814,10
174304,052594527X,0
174304,0553210092,8
174304,0553210793,8
174304,0553211285,0
174304,0553212338,0
174304,0553212478,0
174304,055321313X,0
174304,0553263218,0
174304,0553264079,0
174304,0553272535,9
174304,0553272586,0
174304,0553273604,0
174304,0553273914,0
174304,0553277243,0
174304,0553278223,0
174304,0553279378,0
174304,0553280414,9
174304,0553280589,0
174304,0553282476,0
174304,0553284673,0
174304,0553293761,0
174304,0553569058,0
174304,0553569155,0
174304,0553572997,0
174304,0553573136,0
174304,0553573616,8
174304,0553582925,0
174304,0618002235,0
174304,0670031909,0
174304,0670858692,0
174304,0670894184,0
174304,0671003755,6
174304,0671004107,0
174304,0671007610,0
174304,0671007637,5
174304,067100767X,7
174304,0671007696,6
174304,0671007718,5
174304,0671020293,6
174304,0671020307,6
174304,0671020315,5
174304,0671020323,5
174304,0671028006,5
174304,0671028014,5
174304,0671028022,5
174304,0671028030,5
174304,0671039830,6
174304,0671039857,6
174304,0671039903,0
174304,067103992X,0
174304,0671039938,5
174304,0671039946,5
174304,0671039954,5
174304,0671039970,0
174304,0671041789,0
174304,0671042572,0
174304,0671042858,0
174304,0671528203,0
174304,0671534718,7
174304,0671534726,5
174304,0671534734,6
174304,0671534742,5
174304,0671670689,0
174304,0671673688,0
174304,0671683993,0
174304,0671693816,0
174304,0671695126,0
174304,0671695142,0
174304,0671695169,8
174304,0671695304,8
174304,067172262X,0
174304,0671727583,0
174304,0671729403,0
174304,0671729411,10
174304,067172942X,8
174304,0671729438,0
174304,0671729446,0
174304,0671729454,8
174304,0671729462,10
174304,0671729470,8
174304,0671729489,8
174304,0671729497,8
174304,0671759329,0
174304,0671759345,8
174304,0671759361,0
174304,0671867091,0
174304,0671873199,8
174304,0671873202,8
174304,0671873210,8
174304,0679429220,0
174304,0679457313,0
174304,0679721886,0
174304,0679732411,0
174304,0679746048,0
174304,0679763309,0
174304,0679781587,0
174304,068483376X,0
174304,0684835975,0
174304,0684872153,0
174304,0688149790,7
174304,0689817851,0
174304,0743428587,0
174304,0743428595,0
174304,0743457870,0
174304,0767905180,0
174304,0767913000,0
174304,076791404X,10
174304,0786808012,0
174304,0786817089,0
174304,0786889020,0
174304,0786890436,0
174304,0802130348,0
174304,080410526X,0
174304,0804105820,0
174304,0804106304,0
174304,080410753X,0
174304,080411109X,0
174304,0804114986,0
174304,0836220676,0
174304,0842321934,0
174304,0842321942,0
174304,084232920X,0
174304,0842329285,0
174304,084233226X,0
174304,0842332278,8
174304,0842332286,9
174304,0842332359,7
174304,0842373195,6
174304,0871233428,0
174304,0886775507,0
174304,0894805770,6
174304,089480829X,0
174304,0971880107,0
174304,1400042070,0
174304,1551668998,0
174304,1551669021,0
174304,1558743316,8
174304,1558743669,0
174304,1558743790,0
174304,1558744150,0
174304,1558745157,7
174304,1573221856,0
174304,1573225126,0
174304,1573227889,0
174304,1573229725,0
174304,1576737330,0
174326,006019491X,8
174326,0060740450,0
174326,0060930535,8
174326,0060987561,10
174326,0061032093,0
174326,014025448X,9
174326,0140254544,0
174326,0140257934,0
174326,0140265686,0
174326,0140270590,0
174326,0142000205,10
174326,0143035002,0
174326,0312244266,0
174326,0312927746,0
174326,0312961324,0
174326,0312971842,0
174326,0316284955,9
174326,0316789089,9
174326,0345335406,10
174326,0375506039,7
174326,0375702709,8
174326,0375707972,0
174326,0375727345,8
174326,0380001411,5
174326,0380730138,10
174326,038079487X,5
174326,0385265700,0
174326,0385502532,8
174326,0385720106,7
174326,0425167313,0
174326,0440177049,10
174326,044021145X,10
174326,0440224853,9
174326,0440226406,0
174326,0446672211,10
174326,0452264464,9
174326,0618526412,0
174326,0671038184,9
174326,0679432477,0
174326,067976402X,8
174326,0679781587,10
174326,0743203631,0
174326,0786866276,9
174326,0971880107,0
174428,0060921145,5
174428,0060938455,5
174428,0312421273,7
174428,0316569321,5
174428,0345420438,0
174428,0345443284,5
174428,0375414053,8
174428,0375703055,5
174428,037570910X,0
174428,0375727345,6
174428,0380725231,0
174428,0385505833,6
174428,0385720106,0
174428,0440221471,0
174428,0446672211,5
174428,0553572350,0
174428,0590483471,0
174428,0671003755,5
174428,0684803968,0
174428,0894805770,0
174596,0060914653,3
174596,0060928336,8
174596,0060938455,8
174596,0062502182,7
174596,0064407667,7
174596,0064407675,6
174596,0140298479,3
174596,0140620109,0
174596,0312179405,5
174596,0312252943,0
174596,0312284683,8
174596,0312924585,0
174596,0312971125,6
174596,0312980159,7
174596,0345361792,0
174596,0345380371,5
174596,034540288X,0
174596,0375725784,0
174596,0375727345,7
174596,0380726238,8
174596,0380726289,8
174596,0380731851,8
174596,0380807343,8
174596,038548951X,8
174596,043935806X,6
174596,044021145X,5
174596,0440414806,0
174596,0449911446,0
174596,0452282152,8
174596,0553268880,6
174596,0553275976,0
174596,0671021001,0
174596,0671683993,0
174596,0679412956,0
174596,067942573X,0
174596,0679432477,6
174596,0679435328,6
174596,0679446486,5
174596,0679720200,6
174596,0871136791,6
174596,1563898586,5
174726,0060083948,0
174726,0061009059,0
174726,0061031070,0
174726,0061032425,0
174726,0312421273,0
174726,0312966091,0
174726,0312966970,0
174726,0312971346,8
174726,0312983298,0
174726,0316776963,9
174726,0345391055,0
174726,0345391802,0
174726,0345432401,0
174726,0380603764,0
174726,0380710722,0
174726,0380789892,0
174726,0425181103,0
174726,0440166497,0
174726,0440167531,0
174726,0440216842,0
174726,0440220602,0
174726,0440221471,7
174726,0440225701,8
174726,0440236665,0
174726,0440236673,4
174726,0440236819,0
174726,0440237025,0
174726,0440241073,5
174726,0440241413,0
174726,0440241537,7
174726,0440241812,7
174726,0446363251,0
174726,0446601241,0
174726,0446604844,8
174726,0446613053,0
174726,0449212750,8
174726,0449221504,0
174726,0449223604,0
174726,0451183665,0
174726,0451199685,0
174726,0451204891,0
174726,0452279070,7
174726,051511264X,0
174726,0515123471,0
174726,0515131210,7
174726,0515131741,0
174726,0515135062,0
174726,0553260111,7
174726,0553292722,0
174726,0553574957,0
174726,0553578693,0
174726,0553586122,0
174726,0671001795,0
174726,0671004530,4
174726,0671019759,0
174726,0671021001,8
174726,0671034006,0
174726,0671568833,0
174726,0671673688,0
174726,0671797050,7
174726,0671867172,5
174726,0684810387,0
174726,0684810395,0
174726,0684872153,0
174726,0688149111,0
174726,0743206029,0
174726,0743206045,0
174726,0767905180,0
174726,080411935X,7
174726,1551668831,5
174791,0064400050,0
174791,0064400557,0
174791,0064401871,0
174791,0064402053,0
174791,0064407055,0
174791,0140386335,0
174791,0141301155,0
174791,0312969252,0
174791,0345339711,10
174791,0345370775,0
174791,0380698714,0
174791,0394805720,0
174791,0425153975,0
174791,0440343690,0
174791,0440407524,0
174791,0553274295,0
174791,059035342X,0
174791,0590453653,0
174791,0590453661,0
174791,059045367X,0
174791,0590453688,0
174791,0590466178,0
174791,0590466186,0
174791,0590477404,0
174791,0590483447,0
174791,0590483471,0
174791,059048348X,0
174791,059048351X,0
174791,0590483552,0
174791,0590494457,0
174791,0590494465,0
174791,0590494503,0
174791,0590634275,0
174791,0590846280,0
174791,0689710682,0
174791,0807508527,0
174791,0836217012,0
174791,0836217241,0
174791,0836217691,0
174791,0836218051,0
174791,0836218515,0
174791,0836218817,0
174791,0836220676,0
174791,0842314296,0
174791,1558744592,0
174892,0060973323,9
174892,0061098035,8
174892,014025448X,9
174892,0312265840,8
174892,031298328X,0
174892,0316284955,0
174892,0316693200,8
174892,0316693235,9
174892,0316693251,8
174892,0345300203,6
174892,0345395069,0
174892,034540761X,5
174892,0345435796,9
174892,0380711877,6
174892,0380725827,8
174892,0380730847,7
174892,0399148639,8
174892,0425166619,8
